IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.878160000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 357, Info: 1711995711.878160000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 60, Info: 1711995711.878160000
IP Origen: 192.168.1.110, IP Destino: 151.101.2.132, Puerto Origen: 50188, Puerto Destino: 443, Tamaño: 54, Info: 1711995711.878187000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.879453000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.879453000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1127, Info: 1711995711.879453000
IP Origen: 192.168.1.110, IP Destino: 151.101.2.132, Puerto Origen: 50188, Puerto Destino: 443, Tamaño: 54, Info: 1711995711.879500000
IP Origen: 192.168.1.110, IP Destino: 151.101.2.132, Puerto Origen: 50188, Puerto Destino: 443, Tamaño: 140, Info: 1711995711.880055000
IP Origen: 192.168.1.110, IP Destino: 151.101.2.132, Puerto Origen: 50188, Puerto Destino: 443, Tamaño: 140, Info: 1711995711.880837000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 60, Info: 1711995711.885653000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.885653000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.885653000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 678, Info: 1711995711.885653000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 60, Info: 1711995711.885653000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.885653000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.885653000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.885653000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.885653000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.885653000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.885653000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 366, Info: 1711995711.885653000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 60, Info: 1711995711.885653000
IP Origen: 192.168.1.110, IP Destino: 151.101.2.132, Puerto Origen: 50188, Puerto Destino: 443, Tamaño: 54, Info: 1711995711.885749000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.885905000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.885905000
IP Origen: 192.168.1.110, IP Destino: 151.101.2.132, Puerto Origen: 50188, Puerto Destino: 443, Tamaño: 54, Info: 1711995711.885928000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 242, Info: 1711995711.886365000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 60, Info: 1711995711.886365000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.887511000
IP Origen: 192.168.1.110, IP Destino: 151.101.2.132, Puerto Origen: 50188, Puerto Destino: 443, Tamaño: 54, Info: 1711995711.887535000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.888083000
IP Origen: 192.168.1.110, IP Destino: 151.101.2.132, Puerto Origen: 50188, Puerto Destino: 443, Tamaño: 54, Info: 1711995711.888105000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 921, Info: 1711995711.888179000
IP Origen: 192.168.1.110, IP Destino: 151.101.2.132, Puerto Origen: 50188, Puerto Destino: 443, Tamaño: 54, Info: 1711995711.888198000
IP Origen: 74.125.133.84, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50201, Tamaño: 62, Info: 1711995711.889599000
IP Origen: 192.168.1.110, IP Destino: 74.125.133.84, Puerto Origen: 50201, Puerto Destino: 443, Tamaño: 54, Info: 1711995711.889659000
IP Origen: 192.168.1.110, IP Destino: 74.125.133.84, Puerto Origen: 50201, Puerto Destino: 443, Tamaño: 1847, Info: 1711995711.890269000
IP Origen: 192.168.1.110, IP Destino: 151.101.2.132, Puerto Origen: 50188, Puerto Destino: 443, Tamaño: 139, Info: 1711995711.890467000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 60, Info: 1711995711.890817000
IP Origen: 192.168.1.110, IP Destino: 151.101.2.132, Puerto Origen: 50188, Puerto Destino: 443, Tamaño: 140, Info: 1711995711.891123000
IP Origen: 192.168.1.110, IP Destino: 151.101.2.132, Puerto Origen: 50188, Puerto Destino: 443, Tamaño: 139, Info: 1711995711.891180000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 60, Info: 1711995711.892674000
IP Origen: 192.168.1.110, IP Destino: 151.101.2.132, Puerto Origen: 50188, Puerto Destino: 443, Tamaño: 140, Info: 1711995711.893271000
IP Origen: 192.168.1.110, IP Destino: 18.154.22.86, Puerto Origen: 50200, Puerto Destino: 443, Tamaño: 125, Info: 1711995711.893389000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.893497000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.893497000
IP Origen: 192.168.1.110, IP Destino: 151.101.2.132, Puerto Origen: 50188, Puerto Destino: 443, Tamaño: 54, Info: 1711995711.893533000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.902924000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.902924000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.902924000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.902924000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.902924000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.902924000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 362, Info: 1711995711.902924000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 60, Info: 1711995711.902924000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 60, Info: 1711995711.902924000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 60, Info: 1711995711.902924000
IP Origen: 192.168.1.110, IP Destino: 151.101.2.132, Puerto Origen: 50188, Puerto Destino: 443, Tamaño: 54, Info: 1711995711.903012000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.903399000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.903399000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 665, Info: 1711995711.903399000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.903399000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.903399000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1085, Info: 1711995711.903399000
IP Origen: 192.168.1.110, IP Destino: 151.101.2.132, Puerto Origen: 50188, Puerto Destino: 443, Tamaño: 54, Info: 1711995711.903442000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.903568000
IP Origen: 192.168.1.110, IP Destino: 151.101.2.132, Puerto Origen: 50188, Puerto Destino: 443, Tamaño: 54, Info: 1711995711.903592000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1076, Info: 1711995711.903662000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 60, Info: 1711995711.904890000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.908078000
IP Origen: 18.154.22.86, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50200, Tamaño: 1466, Info: 1711995711.908078000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.908078000
IP Origen: 18.154.22.86, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50200, Tamaño: 1466, Info: 1711995711.908078000
IP Origen: 18.154.22.86, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50200, Tamaño: 1466, Info: 1711995711.908078000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 932, Info: 1711995711.908078000
IP Origen: 18.154.22.86, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50200, Tamaño: 1466, Info: 1711995711.908078000
IP Origen: 192.168.1.110, IP Destino: 151.101.2.132, Puerto Origen: 50188, Puerto Destino: 443, Tamaño: 54, Info: 1711995711.908150000
IP Origen: 192.168.1.110, IP Destino: 18.154.22.86, Puerto Origen: 50200, Puerto Destino: 443, Tamaño: 54, Info: 1711995711.908232000
IP Origen: 18.154.22.86, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50200, Tamaño: 1466, Info: 1711995711.908307000
IP Origen: 18.154.22.86, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50200, Tamaño: 1466, Info: 1711995711.908307000
IP Origen: 18.154.22.86, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50200, Tamaño: 836, Info: 1711995711.908307000
IP Origen: 192.168.1.110, IP Destino: 18.154.22.86, Puerto Origen: 50200, Puerto Destino: 443, Tamaño: 54, Info: 1711995711.908344000
IP Origen: 192.168.1.110, IP Destino: 151.101.2.132, Puerto Origen: 50188, Puerto Destino: 443, Tamaño: 140, Info: 1711995711.908608000
IP Origen: 192.168.1.110, IP Destino: 151.101.2.132, Puerto Origen: 50188, Puerto Destino: 443, Tamaño: 140, Info: 1711995711.908696000
IP Origen: 192.168.1.110, IP Destino: 151.101.2.132, Puerto Origen: 50188, Puerto Destino: 443, Tamaño: 140, Info: 1711995711.909830000
IP Origen: 192.168.1.110, IP Destino: 151.101.2.132, Puerto Origen: 50188, Puerto Destino: 443, Tamaño: 140, Info: 1711995711.909926000
IP Origen: 192.168.1.110, IP Destino: 151.101.2.132, Puerto Origen: 50188, Puerto Destino: 443, Tamaño: 140, Info: 1711995711.910000000
IP Origen: 192.168.1.110, IP Destino: 151.101.2.132, Puerto Origen: 50188, Puerto Destino: 443, Tamaño: 140, Info: 1711995711.913259000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 60, Info: 1711995711.918293000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 60, Info: 1711995711.918839000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.922162000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.922162000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1266, Info: 1711995711.922162000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.922162000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.922162000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1163, Info: 1711995711.922162000
IP Origen: 192.168.1.110, IP Destino: 151.101.2.132, Puerto Origen: 50188, Puerto Destino: 443, Tamaño: 54, Info: 1711995711.922224000
IP Origen: 74.125.133.84, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50201, Tamaño: 54, Info: 1711995711.922371000
IP Origen: 192.168.1.110, IP Destino: 151.101.2.132, Puerto Origen: 50188, Puerto Destino: 443, Tamaño: 145, Info: 1711995711.925123000
IP Origen: 192.168.1.110, IP Destino: 151.101.2.132, Puerto Origen: 50188, Puerto Destino: 443, Tamaño: 140, Info: 1711995711.925275000
IP Origen: 192.168.1.110, IP Destino: 18.154.22.86, Puerto Origen: 50193, Puerto Destino: 443, Tamaño: 122, Info: 1711995711.925376000
IP Origen: 74.125.133.84, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50201, Tamaño: 54, Info: 1711995711.926473000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 60, Info: 1711995711.926473000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 60, Info: 1711995711.926473000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 60, Info: 1711995711.926473000
IP Origen: 74.125.133.84, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50201, Tamaño: 1466, Info: 1711995711.926473000
IP Origen: 74.125.133.84, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50201, Tamaño: 1466, Info: 1711995711.926473000
IP Origen: 74.125.133.84, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50201, Tamaño: 1466, Info: 1711995711.926473000
IP Origen: 74.125.133.84, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50201, Tamaño: 1394, Info: 1711995711.926473000
IP Origen: 192.168.1.110, IP Destino: 74.125.133.84, Puerto Origen: 50201, Puerto Destino: 443, Tamaño: 54, Info: 1711995711.926554000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.927128000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.927128000
IP Origen: 192.168.1.110, IP Destino: 151.101.2.132, Puerto Origen: 50188, Puerto Destino: 443, Tamaño: 54, Info: 1711995711.927160000
IP Origen: 192.168.1.110, IP Destino: 74.125.133.84, Puerto Origen: 50201, Puerto Destino: 443, Tamaño: 128, Info: 1711995711.927581000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 988, Info: 1711995711.927701000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 295, Info: 1711995711.927701000
IP Origen: 192.168.1.110, IP Destino: 151.101.2.132, Puerto Origen: 50188, Puerto Destino: 443, Tamaño: 54, Info: 1711995711.927727000
IP Origen: 192.168.1.110, IP Destino: 151.101.2.132, Puerto Origen: 50188, Puerto Destino: 443, Tamaño: 140, Info: 1711995711.929377000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 223, Info: 1711995711.930885000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.930885000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.930885000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 625, Info: 1711995711.930885000
IP Origen: 192.168.1.110, IP Destino: 151.101.2.132, Puerto Origen: 50188, Puerto Destino: 443, Tamaño: 54, Info: 1711995711.930927000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.931072000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.931072000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.931072000
IP Origen: 192.168.1.110, IP Destino: 151.101.2.132, Puerto Origen: 50188, Puerto Destino: 443, Tamaño: 54, Info: 1711995711.931100000
IP Origen: 192.168.1.110, IP Destino: 151.101.2.132, Puerto Origen: 50188, Puerto Destino: 443, Tamaño: 145, Info: 1711995711.932629000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.932759000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.932759000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 295, Info: 1711995711.932759000
IP Origen: 192.168.1.110, IP Destino: 151.101.2.132, Puerto Origen: 50188, Puerto Destino: 443, Tamaño: 54, Info: 1711995711.932799000
IP Origen: 13.107.246.43, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50199, Tamaño: 852, Info: 1711995711.933435000
IP Origen: 192.168.1.110, IP Destino: 151.101.2.132, Puerto Origen: 50188, Puerto Destino: 443, Tamaño: 140, Info: 1711995711.934276000
IP Origen: 13.107.246.43, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50199, Tamaño: 85, Info: 1711995711.935469000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 60, Info: 1711995711.935469000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.935469000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.935469000
IP Origen: 192.168.1.110, IP Destino: 13.107.246.43, Puerto Origen: 50199, Puerto Destino: 443, Tamaño: 54, Info: 1711995711.935516000
IP Origen: 192.168.1.110, IP Destino: 151.101.2.132, Puerto Origen: 50188, Puerto Destino: 443, Tamaño: 54, Info: 1711995711.935557000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.935978000
IP Origen: 192.168.1.110, IP Destino: 151.101.2.132, Puerto Origen: 50188, Puerto Destino: 443, Tamaño: 54, Info: 1711995711.936001000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.936159000
IP Origen: 192.168.1.110, IP Destino: 151.101.2.132, Puerto Origen: 50188, Puerto Destino: 443, Tamaño: 54, Info: 1711995711.936185000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.938678000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 853, Info: 1711995711.938678000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 60, Info: 1711995711.938678000
IP Origen: 192.168.1.110, IP Destino: 151.101.2.132, Puerto Origen: 50188, Puerto Destino: 443, Tamaño: 54, Info: 1711995711.938743000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 60, Info: 1711995711.939021000
IP Origen: 192.168.1.110, IP Destino: 108.157.109.102, Puerto Origen: 50202, Puerto Destino: 443, Tamaño: 62, Info: 1711995711.939935000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 693, Info: 1711995711.940107000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 203, Info: 1711995711.940107000
IP Origen: 192.168.1.110, IP Destino: 151.101.2.132, Puerto Origen: 50188, Puerto Destino: 443, Tamaño: 54, Info: 1711995711.940147000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.941025000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 208, Info: 1711995711.941025000
IP Origen: 192.168.1.110, IP Destino: 151.101.2.132, Puerto Origen: 50188, Puerto Destino: 443, Tamaño: 54, Info: 1711995711.941054000
IP Origen: 192.168.1.110, IP Destino: 151.101.2.132, Puerto Origen: 50188, Puerto Destino: 443, Tamaño: 140, Info: 1711995711.942321000
IP Origen: 18.154.22.86, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50193, Tamaño: 1466, Info: 1711995711.942527000
IP Origen: 18.154.22.86, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50193, Tamaño: 1466, Info: 1711995711.942527000
IP Origen: 18.154.22.86, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50193, Tamaño: 1466, Info: 1711995711.942527000
IP Origen: 192.168.1.110, IP Destino: 18.154.22.86, Puerto Origen: 50193, Puerto Destino: 443, Tamaño: 54, Info: 1711995711.942567000
IP Origen: 18.154.22.86, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50193, Tamaño: 1466, Info: 1711995711.944995000
IP Origen: 18.154.22.86, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50193, Tamaño: 1466, Info: 1711995711.944995000
IP Origen: 18.154.22.86, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50193, Tamaño: 1466, Info: 1711995711.944995000
IP Origen: 192.168.1.110, IP Destino: 18.154.22.86, Puerto Origen: 50193, Puerto Destino: 443, Tamaño: 54, Info: 1711995711.945037000
IP Origen: 18.154.22.86, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50193, Tamaño: 1466, Info: 1711995711.947887000
IP Origen: 18.154.22.86, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50193, Tamaño: 1466, Info: 1711995711.947887000
IP Origen: 18.154.22.86, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50193, Tamaño: 1466, Info: 1711995711.947887000
IP Origen: 18.154.22.86, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50193, Tamaño: 1466, Info: 1711995711.947887000
IP Origen: 18.154.22.86, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50193, Tamaño: 1466, Info: 1711995711.947887000
IP Origen: 18.154.22.86, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50193, Tamaño: 1466, Info: 1711995711.947887000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 60, Info: 1711995711.947887000
IP Origen: 192.168.1.110, IP Destino: 18.154.22.86, Puerto Origen: 50193, Puerto Destino: 443, Tamaño: 54, Info: 1711995711.947939000
IP Origen: 18.154.22.86, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50193, Tamaño: 1466, Info: 1711995711.949047000
IP Origen: 18.154.22.86, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50193, Tamaño: 1466, Info: 1711995711.949047000
IP Origen: 18.154.22.86, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50193, Tamaño: 1466, Info: 1711995711.949047000
IP Origen: 192.168.1.110, IP Destino: 18.154.22.86, Puerto Origen: 50193, Puerto Destino: 443, Tamaño: 54, Info: 1711995711.949077000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1466, Info: 1711995711.950299000
IP Origen: 151.101.2.132, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50188, Tamaño: 1452, Info: 1711995711.950299000
IP Origen: 18.154.22.86, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50193, Tamaño: 1466, Info: 1711995711.950299000
IP Origen: 192.168.1.110, IP Destino: 151.101.2.132, Puerto Origen: 50188, Puerto Destino: 443, Tamaño: 54, Info: 1711995711.950342000
IP Origen: 192.168.1.110, IP Destino: 18.154.22.86, Puerto Origen: 50193, Puerto Destino: 443, Tamaño: 54, Info: 1711995711.950381000
IP Origen: 18.154.22.86, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50193, Tamaño: 1466, Info: 1711995711.950884000
IP Origen: 18.154.22.86, IP Destino: 192.168.1.110, Puerto Origen: 443, Puerto Destino: 50193, Tamaño: 1466, Info: 1711995711.953538000
